,site,datetime,flow,dayofyear,min,max,10,25,50,75,90
219912,JBR,2023-07-23 13:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219913,JBR,2023-07-23 14:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219914,JBR,2023-07-23 15:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219915,JBR,2023-07-23 16:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219916,JBR,2023-07-23 17:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219917,JBR,2023-07-23 18:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219918,JBR,2023-07-23 19:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219919,JBR,2023-07-23 20:00:00,68.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219920,JBR,2023-07-23 21:00:00,67.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219921,JBR,2023-07-23 22:00:00,67.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219922,JBR,2023-07-23 23:00:00,67.0,204.0,22.0,199.0,29.0,38.0,54.0,69.0,87.0
219923,JBR,2023-07-24 00:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219924,JBR,2023-07-24 01:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219925,JBR,2023-07-24 02:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219926,JBR,2023-07-24 03:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219927,JBR,2023-07-24 04:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219928,JBR,2023-07-24 05:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219929,JBR,2023-07-24 06:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219930,JBR,2023-07-24 07:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219931,JBR,2023-07-24 08:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219932,JBR,2023-07-24 09:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219933,JBR,2023-07-24 10:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219934,JBR,2023-07-24 11:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219935,JBR,2023-07-24 12:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219936,JBR,2023-07-24 13:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219937,JBR,2023-07-24 14:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219938,JBR,2023-07-24 15:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219939,JBR,2023-07-24 16:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219940,JBR,2023-07-24 17:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219941,JBR,2023-07-24 18:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219942,JBR,2023-07-24 19:00:00,67.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219943,JBR,2023-07-24 20:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219944,JBR,2023-07-24 21:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219945,JBR,2023-07-24 22:00:00,66.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219946,JBR,2023-07-24 23:00:00,65.0,205.0,22.0,190.0,27.0,41.0,51.0,68.0,90.0
219947,JBR,2023-07-25 00:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219948,JBR,2023-07-25 01:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219949,JBR,2023-07-25 02:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219950,JBR,2023-07-25 03:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219951,JBR,2023-07-25 04:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219952,JBR,2023-07-25 05:00:00,64.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219953,JBR,2023-07-25 06:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219954,JBR,2023-07-25 07:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219955,JBR,2023-07-25 08:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219956,JBR,2023-07-25 09:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219957,JBR,2023-07-25 10:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219958,JBR,2023-07-25 11:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219959,JBR,2023-07-25 12:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219960,JBR,2023-07-25 13:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219961,JBR,2023-07-25 14:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219962,JBR,2023-07-25 15:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219963,JBR,2023-07-25 16:00:00,66.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219964,JBR,2023-07-25 17:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219965,JBR,2023-07-25 18:00:00,65.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219966,JBR,2023-07-25 19:00:00,66.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219967,JBR,2023-07-25 20:00:00,64.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219968,JBR,2023-07-25 21:00:00,64.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219969,JBR,2023-07-25 22:00:00,64.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219970,JBR,2023-07-25 23:00:00,64.0,206.0,22.0,186.0,26.0,42.0,50.0,71.0,86.30000000000007
219971,JBR,2023-07-26 00:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219972,JBR,2023-07-26 01:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219973,JBR,2023-07-26 02:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219974,JBR,2023-07-26 03:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219975,JBR,2023-07-26 04:00:00,63.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219976,JBR,2023-07-26 05:00:00,63.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219977,JBR,2023-07-26 06:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219978,JBR,2023-07-26 07:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219979,JBR,2023-07-26 08:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219980,JBR,2023-07-26 09:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219981,JBR,2023-07-26 10:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219982,JBR,2023-07-26 11:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219983,JBR,2023-07-26 12:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219984,JBR,2023-07-26 13:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219985,JBR,2023-07-26 14:00:00,65.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219986,JBR,2023-07-26 15:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219987,JBR,2023-07-26 16:00:00,65.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219988,JBR,2023-07-26 17:00:00,65.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219989,JBR,2023-07-26 18:00:00,65.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219990,JBR,2023-07-26 19:00:00,65.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219991,JBR,2023-07-26 20:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219992,JBR,2023-07-26 21:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219993,JBR,2023-07-26 22:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219994,JBR,2023-07-26 23:00:00,64.0,207.0,23.0,180.0,25.0,40.0,49.0,70.0,77.0
219995,JBR,2023-07-27 00:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
219996,JBR,2023-07-27 01:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
219997,JBR,2023-07-27 02:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
219998,JBR,2023-07-27 03:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
219999,JBR,2023-07-27 04:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220000,JBR,2023-07-27 05:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220001,JBR,2023-07-27 06:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220002,JBR,2023-07-27 07:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220003,JBR,2023-07-27 08:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220004,JBR,2023-07-27 09:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220005,JBR,2023-07-27 10:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220006,JBR,2023-07-27 11:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220007,JBR,2023-07-27 12:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220008,JBR,2023-07-27 13:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220009,JBR,2023-07-27 14:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220010,JBR,2023-07-27 15:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220011,JBR,2023-07-27 16:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220012,JBR,2023-07-27 17:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220013,JBR,2023-07-27 18:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220014,JBR,2023-07-27 19:00:00,64.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220015,JBR,2023-07-27 20:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220016,JBR,2023-07-27 21:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220017,JBR,2023-07-27 22:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220018,JBR,2023-07-27 23:00:00,63.0,208.0,23.0,175.0,25.0,39.0,49.0,69.0,85.0
220019,JBR,2023-07-28 00:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220020,JBR,2023-07-28 01:00:00,62.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220021,JBR,2023-07-28 02:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220022,JBR,2023-07-28 03:00:00,62.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220023,JBR,2023-07-28 04:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220024,JBR,2023-07-28 05:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220025,JBR,2023-07-28 06:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220026,JBR,2023-07-28 07:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220027,JBR,2023-07-28 08:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220028,JBR,2023-07-28 09:00:00,62.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220029,JBR,2023-07-28 10:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220030,JBR,2023-07-28 11:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220031,JBR,2023-07-28 12:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220032,JBR,2023-07-28 13:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220033,JBR,2023-07-28 14:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220034,JBR,2023-07-28 15:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220035,JBR,2023-07-28 16:00:00,61.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220036,JBR,2023-07-28 17:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220037,JBR,2023-07-28 18:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220038,JBR,2023-07-28 19:00:00,63.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220039,JBR,2023-07-28 20:00:00,62.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220040,JBR,2023-07-28 21:00:00,62.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220041,JBR,2023-07-28 22:00:00,62.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220042,JBR,2023-07-28 23:00:00,62.0,209.0,23.0,175.0,25.0,39.0,48.0,67.0,84.0
220043,JBR,2023-07-29 00:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220044,JBR,2023-07-29 01:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220045,JBR,2023-07-29 02:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220046,JBR,2023-07-29 03:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220047,JBR,2023-07-29 04:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220048,JBR,2023-07-29 05:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220049,JBR,2023-07-29 06:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220050,JBR,2023-07-29 07:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220051,JBR,2023-07-29 08:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220052,JBR,2023-07-29 09:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220053,JBR,2023-07-29 10:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220054,JBR,2023-07-29 11:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220055,JBR,2023-07-29 12:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220056,JBR,2023-07-29 13:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220057,JBR,2023-07-29 14:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220058,JBR,2023-07-29 15:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220059,JBR,2023-07-29 16:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220060,JBR,2023-07-29 17:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220061,JBR,2023-07-29 18:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220062,JBR,2023-07-29 19:00:00,62.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220063,JBR,2023-07-29 20:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220064,JBR,2023-07-29 21:00:00,61.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220065,JBR,2023-07-29 22:00:00,60.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220066,JBR,2023-07-29 23:00:00,60.0,210.0,22.0,170.0,25.0,38.0,48.0,67.0,83.0
220067,JBR,2023-07-30 00:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220068,JBR,2023-07-30 01:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220069,JBR,2023-07-30 02:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220070,JBR,2023-07-30 03:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220071,JBR,2023-07-30 04:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220072,JBR,2023-07-30 05:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220073,JBR,2023-07-30 06:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220074,JBR,2023-07-30 07:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220075,JBR,2023-07-30 08:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220076,JBR,2023-07-30 09:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220077,JBR,2023-07-30 10:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220078,JBR,2023-07-30 11:00:00,61.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220079,JBR,2023-07-30 12:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220080,JBR,2023-07-30 13:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220081,JBR,2023-07-30 14:00:00,61.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220082,JBR,2023-07-30 15:00:00,61.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220083,JBR,2023-07-30 16:00:00,61.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220084,JBR,2023-07-30 17:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220085,JBR,2023-07-30 18:00:00,61.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220086,JBR,2023-07-30 19:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220087,JBR,2023-07-30 20:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220088,JBR,2023-07-30 21:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220089,JBR,2023-07-30 22:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220090,JBR,2023-07-30 23:00:00,60.0,211.0,21.0,124.0,24.0,38.0,48.0,67.0,75.0
220091,JBR,2023-07-31 00:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220092,JBR,2023-07-31 01:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220093,JBR,2023-07-31 02:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220094,JBR,2023-07-31 03:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220095,JBR,2023-07-31 04:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220096,JBR,2023-07-31 05:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220097,JBR,2023-07-31 06:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220098,JBR,2023-07-31 07:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220099,JBR,2023-07-31 08:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220100,JBR,2023-07-31 09:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220101,JBR,2023-07-31 10:00:00,60.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220102,JBR,2023-07-31 11:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220103,JBR,2023-07-31 12:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220104,JBR,2023-07-31 13:00:00,60.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220105,JBR,2023-07-31 14:00:00,60.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220106,JBR,2023-07-31 15:00:00,60.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220107,JBR,2023-07-31 16:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220108,JBR,2023-07-31 17:00:00,60.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220109,JBR,2023-07-31 18:00:00,60.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220110,JBR,2023-07-31 19:00:00,60.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220111,JBR,2023-07-31 20:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220112,JBR,2023-07-31 21:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220113,JBR,2023-07-31 22:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220114,JBR,2023-07-31 23:00:00,59.0,212.0,21.0,117.0,25.0,38.0,49.0,65.0,76.0
220115,JBR,2023-08-01 00:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220116,JBR,2023-08-01 01:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220117,JBR,2023-08-01 02:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220118,JBR,2023-08-01 03:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220119,JBR,2023-08-01 04:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220120,JBR,2023-08-01 05:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220121,JBR,2023-08-01 06:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220122,JBR,2023-08-01 07:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220123,JBR,2023-08-01 08:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220124,JBR,2023-08-01 09:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220125,JBR,2023-08-01 10:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220126,JBR,2023-08-01 11:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220127,JBR,2023-08-01 12:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220128,JBR,2023-08-01 13:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220129,JBR,2023-08-01 14:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220130,JBR,2023-08-01 15:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220131,JBR,2023-08-01 16:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220132,JBR,2023-08-01 17:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220133,JBR,2023-08-01 18:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220134,JBR,2023-08-01 19:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220135,JBR,2023-08-01 20:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220136,JBR,2023-08-01 21:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220137,JBR,2023-08-01 22:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220138,JBR,2023-08-01 23:00:00,59.0,213.0,21.0,112.0,25.0,38.0,50.0,63.0,78.0
220139,JBR,2023-08-02 00:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220140,JBR,2023-08-02 01:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220141,JBR,2023-08-02 02:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220142,JBR,2023-08-02 03:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220143,JBR,2023-08-02 04:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220144,JBR,2023-08-02 05:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220145,JBR,2023-08-02 06:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220146,JBR,2023-08-02 07:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220147,JBR,2023-08-02 08:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220148,JBR,2023-08-02 09:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220149,JBR,2023-08-02 10:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220150,JBR,2023-08-02 11:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220151,JBR,2023-08-02 12:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220152,JBR,2023-08-02 13:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220153,JBR,2023-08-02 14:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220154,JBR,2023-08-02 15:00:00,59.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220155,JBR,2023-08-02 16:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220156,JBR,2023-08-02 17:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220157,JBR,2023-08-02 18:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
220158,JBR,2023-08-02 19:00:00,58.0,214.0,21.0,108.0,24.0,38.0,50.0,66.0,76.0
